Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
HONS,University of New South Wales,Kensington,Bachelor of Engineering (Honours) (Petroleum),Engineering,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-hons-petroleum/,English,A,"Become an expert at solving problems and designing technologies that work kilometres underground. Petroleum engineers apply knowledge of chemistry, physics, geology and economics to the discovery, development and production of energy and material resources below the earth's surface. They're also involved in reducing greenhouse gas emissions. You will learn how to apply practical science to the challenges and problems associated with oil and gas exploration, drilling and production. You will study petroleum geology and geophysics, reservoir characterisation, drilling and completion, and oil and gas production. You'll also engage with the socio-political context of the industry. To get you work ready, you'll apply these skills through 60 days of approved industry training.","Oil and gas industry, Oil service companies, Reservoir development, Computer-generated modelling, Environmental organisations, Banking and Finance",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Engineering (Honours) (Renewable Energy),Engineering,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-hons-photovoltaics-solar-energy/,English,A,"This degree explores the best ways to make use of renewable energy technologies, including solar thermal systems, photovoltaics, wind and biomass. It borrows much of its structure from other areas of engineering, drawing resources from all around UNSW into a consolidated degree supporting learning for this growing industry. About half of what you study in this degree is common with Photovoltaics & Solar Energy, but it looks beyond the sun as a source of energy, encompassing a wider range of technologies and their uses. It also addresses the important areas of solar architecture and the design of energy-efficient buildings and appliances. To get you work ready, you'll apply your skills through 60 days of approved industry training.","Manufacturing, Quality control and reliability, Computer-aided design of devices and systems, Policy formation, Programs for developing countries, Energy utilities",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Engineering (Honours) (Quantum Engineering),Engineering,"47,760","47,760",AUD,year,4,Years,no,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-honours-quantum-engineering/,English,A,"The field of Engineering is rapidly evolving. Quantum Engineering is a new approach to working with quantum technology. Quantum Engineering combines the broad skills of engineering with fundamental physics in a unique way that allows engineers to solve contemporary problems and engineer solutions for the future.  Quantum mechanics opens the doors for Quantum Engineers to leverage quantum physics to deliver unprecedented solutions to engineering problems. Quantum Engineers specialise in how high-frequency, nanometer-scale electronics can be made to harness quantum nature. When you study Quantum Engineering at UNSW, you'll develop the skillset required for the next generation of microelectronics, microwave and telecommunications engineers. In this bachelor's degree, you'll learn how to work with a range of quantum systems, from high-frequency signals to very small electronic circuits. Our expert academics will teach you about novel systems where the quantum phenomenon is the core aspect such as quantum computers, quantum sensors and quantum communications. Our expert academics will teach you about novel systems where the quantum phenomenon is the core aspect such as quantum computers, quantum sensors and quantum communications. You'll gain practical experience by taking part in 60 days of industrial training throughout your degree to prepare you for a successful career in the growing sector of Quantum Engineering, anywhere in the world.","Manufacturing, Quality control and reliability, Computer-aided design of devices and systems, Policy formation, Programs for developing countries, Energy utilities",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Engineering (Honours) (Renewable Energy),Engineering,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-hons-renewable-energy/,English,A,"This degree explores the best ways to make use of renewable energy technologies, including solar thermal systems, photovoltaics, wind and biomass. It borrows much of its structure from other areas of engineering, drawing resources from all around UNSW into a consolidated degree supporting learning for this growing industry. About half of what you study in this degree is common with Photovoltaics & Solar Energy, but it looks beyond the sun as a source of energy, encompassing a wider range of technologies and their uses. It also addresses the important areas of solar architecture and the design of energy-efficient buildings and appliances. To get you work ready, you'll apply your skills through 60 days of approved industry training.","Manufacturing, Quality control and reliability, Computer-aided design of devices and systems, Policy formation, Programs for developing countries, Energy utilities",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Engineering (Honours) (Software),Engineering,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-hons-software/,English,A,"Software engineering includes the design and implementation of specific, reliable, efficient and secure software systems for a multitude of purposes. Of course, you also have to be able to write code if you're going to design a program to fulfil a need or solve a problem. You will learn about the processes, methods and tools for the design and development of high-quality, reliable software systems. This involves the study and application of software specification, design, implementation, testing and documentation. This degree includes a series of workshops that enable students to work in teams and gain hands-on experience. To get you work ready, you'll apply these skills through 60 days of approved industry training.","Big data, Electronics, Logistics, Security, Defence, Telecommunications, Education, health, banking and finance industries",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Engineering (Honours) (Surveying),Engineering,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-hons-surveying/,English,A,"Surveying supports all construction activity and infrastructure engineering in urban and rural environments, as well as mapping and monitoring the natural environment. Activities include defining land boundaries, engineering and mining surveying, offshore surveys, digital mapping, precise positioning and property development. Surveying is a perfect combination of indoors and outdoors. You will learn how to use a range of hi-tech tools such as GPSs, laser scanners, mapping drones and surveying robots to create high definition 3D models of the built and natural environment. You will also learn how to apply maths and powerful software to deliver products for a range of applications. To get you work ready, you'll apply these skills through 60 days of approved industry training.","Urban and rural development, Oil and gas exploration, Mining and engineering construction, Climate change monitoring, Land management and planning, Cadastral surveying and land law, Hydrographic surveying, Aerial imaging and cartography",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Engineering (Honours),Engineering,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-hons-telecommunications/,English,A,"Telecommunications explores how information is transferred from one point to another, whether its high resolution images of a distant planet, or massive bandwidth video-on-demand flying across the internet. Telecommunications engineers design, develop and maintain all aspects of voice and data communications systems. This specialisation within the field of Electrical Engineering is concerned with all aspects of theory and applications for a broad range of systems such as telephone and data networks, radio and TV, satellites and deep space applications. To get you work ready, you'll apply these skills through 60 days of approved industry training.","Telecommunications service providers, Large private industrial groups, Small to medium service and technology providers",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Canberra,Bachelor of Engineering (Honours),Engineering,"47,760","9,527",AUD,year,4,Years,yes,no,N/A,IELTS,,N/A,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-honours-aeronautical/,English,D,"Aeronautical Engineering is the study of the design, development, manufacture, maintenance and control of machines or vehicles operating in the Earth's atmosphere or in outer space. The design of flight vehicles is a complex process that demands knowledge of many engineering disciplines, including aerodynamics, propulsion systems, structural design, avionics, and stability and control systems. Maintaining and operating a flight vehicle requires an understanding of materials, reliability and structural analysis, along with knowledge of the design process. You will study engineering practice and design, computational problem-solving, programming, mathematics, physics, engineering materials, aircraft and systems design, cyber security, and applied thermodynamics and propulsion. You will spend at least 60 days gaining practical experience in the workplace and undertake a capstone research project in your final year.","Marine engineer, Armament engineer, Aeronautical engineer in aircraft, defence or space industries, Designer/manufacturer of passenger aircraft or military jets, Other roles in the airline industry on process engineering, warehousing and logistics, business and operations modelling, and transport",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Canberra,Bachelor of Engineering (Honours),Engineering,"47,760","9,527",AUD,year,4,Years,yes,no,N/A,IELTS,,N/A,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-honours-civil/,English,D,"Civil engineering focuses on the design and construction of facilities such as buildings, roads, bridges, airfields, and water supply and waste treatment facilities, and the associated planning and management of these projects. A degree in Civil Engineering will provide you with professional engineering design, construction, and management skills. You will have the opportunity to study the interaction between civil engineering and other disciplines, as well as the environmental impact of civil engineering works. You will study subjects such as engineering mechanics, computational problem-solving, programming, mathematics, physics, structural analysis, geotechnical design, cyber security, and hydrology and environmental engineering practice. You will spend at least 60 days gaining practical experience in the workplace and undertake a capstone research project in your final year.","Civil engineer, Engineering officer, Airfield engineer, Construction engineer in all fields of infrastructure development, Structural engineer in mining, oil and gas industries, Regulatory and planning roles in government agencies, construction companies, and financial and management consultancies",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Canberra,Bachelor of Engineering (Honours),Engineering,"47,760","9,527",AUD,year,4,Years,yes,no,N/A,IELTS,,N/A,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-honours-electrical/,English,D,"Electrical engineering is built on a foundation of mathematics, computer science and physical science. During your degree, you will study subjects such as computational problem-solving, programming, mathematics, physics, data structures, signals and systems, communications, surveillance, and radar and computer engineering. You will spend at least 60 days gaining practical experience in the workplace and undertake a capstone research project in your final year.","Aircraft electronics engineer, Electronics engineer, Electrical and mechanical engineer, Aeronautical engineer, Roles in space or telecommunications industries, Engineer in diverse industries, from steelmaking to mobile phone manufacturing, Consultant in service industries, new technology firms, manufacturing and transport",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Canberra,Bachelor of Engineering (Honours),Engineering,"47,760","9,527",AUD,year,4,Years,yes,no,N/A,IELTS,,N/A,6,,https://degrees.unsw.edu.au/bachelor-of-engineering-honours-mechanical/,English,D,"Mechanical engineering is concerned with the use of machines, the production of power, and forces and motion. During your degree, you will study computational problem-solving, programming, mathematics, physics, fluid mechanics, mechanical design, engineering materials and cyber security. You will spend at least 60 days gaining practical engineering experience in the workplace and undertake a capstone research project in your final year.","Aeronautical engineer, Marine engineer, Electrical and Mechanical engineer, Armament engineer, Specialist in automotive, aerospace and transport industries, Various roles in power generation, refineries, insurance industries, building services, railway systems, consumer goods, or production and management consultancies",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Engineering (Honours), Bachelor of Arts",Engineering,"9,527","9,527",AUD,year,68,Months,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-arts/,English,A,"This double degree combines specialised knowledge in engineering with the variety of possibilities available in an Arts degree.The Bachelor of Engineering (Honours) will provide you with a solid background in mathematics, natural sciences and computing to give you knowledge and skills in whichever engineering discipline specialisation you choose. In the Arts component, you will choose a major from a range of disciplines within the humanities and social sciences, including languages, arts, history, philosophy and business. In whichever area you study, you will develop transferable skills and in-depth knowledge, and gain the tools to think critically, communicate effectively and conduct independent research.","Engineering consultancies, Construction and contracting companies, Government organisations, Project development, Financial and management consultants, Teacher, Journalist",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Engineering (Honours), Bachelor of Commerce",Engineering,"47,760","47,760",AUD,year,68,Months,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-commerce/,English,A,"The Faculty of Engineering and the UNSW Business School offer a double degree that qualifies students for two degrees after five-and-a-half years of study: the Bachelor of Engineering (Honours) and the Bachelor of Commerce. Alongside the wide range of disciplines available in engineering, you will gain a good understanding of the many aspects of business and develop specialist knowledge in a business area of your choice, opening the door to a variety of careers and industries.Honours may be completed in your Commerce major by completing the separate one-year Bachelor of Commerce (Honours) degree.","Accountant/Auditor, Commercial manager, Economist, Financial advisor, ICT business/system analyst, Investment banker, Management consultant",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Engineering (Honours), Bachelor of Engineering Science",Engineering,"47,760","47,760",AUD,year,5,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-engineering-science/,English,A,"This double degree gives students the opportunity to develop their skills and knowledge in two areas   the major area of interest leading to a Bachelor of Engineering (Honours) degree, plus an additional area leading to a Bachelor of Engineering Science degree. Students have a pathway to enhance their professional opportunities through developing cross-disciplinary skills and knowledge in a five-year program. There are a select number of discipline combinations available in this double degree: Chemical Engineering, Civil Engineering, Electrical Engineering, Environmental Engineering, Mechatronic Engineering, Mining Engineering, Petroleum Engineering, Photovoltaics and Solar Energy, Renewable Energy Engineering.","Chemical Engineer, Civil Engineer, Electrical Engineer, Environmental Engineer, Mechatronic Engineer, Mining Engineer, Petroleum Engineer, Photovoltaics and Solar Energy Engineer, Renewable Energy Engineer, Mechanical Engineer",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Engineering (Honours), Bachelor of Laws",Engineering,"46,920","46,920",AUD,year,80,Months,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-law/,English,A,"This double degree is suited to law students who wish to add a strong technical dimension to their training or to potential engineers who wish to understand the legal and social aspects of the engineering profession. The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility. In Engineering, you can choose from one of 18 specialised disciplines, ranging from traditional areas such as construction and civil engineering to growing fields like photovoltaics and solar energy engineering.","In-house counsel in engineering and construction industries, Risk management consultant, Contract lawyer",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Engineering (Honours), Master of Biomedical Engineering",Engineering,"47,760","47,760",AUD,year,5,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-master-of-biomedical-engineering/,English,A,"This double degree is designed for undergraduate students wishing to pursue a career in either Engineering or Biomedical Engineering. The Bachelor of Engineering (Honours) will provide you with a solid background in mathematics, natural sciences and computing which give you knowledge and skills in whichever engineering discipline specialisation you choose. Biomedical Engineering applies engineering principles to the development of technologies and solutions in a range of healthcare-related fields, including implantable bionics, drug delivery systems, medical imaging, radiotherapy, orthopaedic devices, robotic surgery, cell and tissue engineering, physical rehabilitation and others. This double degree is currently offered for select specialisations only.","Pharmaceutical companies, Hospitals, Scientific research institutions, Medical device manufacturing, Biotechnology",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Master of Engineering, Bachelor of Engineering (Honours)",Engineering,"47,760","47,760",AUD,year,5,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-master-of-engineering-electrical-engineering/,English,A,"The School of Electrical Engineering and Telecommunications offers a five-year integrated degree leading to a Bachelor of Engineering (Honours) and Master of Engineering (BE ME) in Electrical Engineering. Flexibility and choice are maintained throughout the entire structure by providing many elective courses.The BE ME is designed so that students acquire essential competencies such as creative problem-solving, analytical and critical thinking, independent learning, in-depth and discipline-specific knowledge, interpersonal communication skills, ethical standards and a team-oriented attitude.","Satellite systems, Nuclear engineering, Geospatial systems, Photovoltaics, Mechatronics, Telecommunication, Electrical engineering",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Engineering (Honours), Bachelor of Science",Engineering,"47,760","47,760",AUD,year,5,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-science/,English,A,"Students can undertake a five-year full-time double degree leading to the award of the degrees of Bachelor of Engineering (Honours) and Bachelor of Science (BE (Hons) BSc). The Bachelor of Engineering (Honours) provides you with a solid background in mathematics, natural sciences and computing to give you knowledge and skills in whichever specialisation you choose. You will have the chance to apply yourself to engineering design and enquiry projects, professional engineering practice, and engineering and technical management, as well as conduct research towards your thesis project. The Bachelor of Science degree allows you to study a wide range of science subjects. You are encouraged to choose a variety of courses in your first year, and later to choose from a broad selection of major options. This gives you time to become more familiar with the different areas of science and to explore possible majors.","Chemist, Biochemist, Marine scientist, Environmental scientist, Food Scientist/technologist, Materials scientist, Medical scientist",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Engineering (Honours), Bachelor of Computer Science",Engineering,"47,760","47,760",AUD,year,5,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/engineering-honours-computer-science/,English,A,"For students seeking specialised engineering knowledge as well as in-depth understanding of computer science, this five-year double degree will meet those ambitions and open the way to a variety of professional opportunities. The Engineering component will provide you with a solid background in mathematics, natural sciences and computing to give you knowledge and skills in whichever engineering specialisation you choose. The Computer Science component emphasises comprehension of the basic principles behind computing tools, operating systems, compilers and translators, and computer hardware. You will study the representation of data and data structures and the design of algorithms, as well as the creation of hardware and software tools and the role of non-computing elements in the design and development process.","Software engineer/developer, Chief technology officer, Digital security specialist, Database developer/administrator, Game developer, Systems analyst",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Master of Biomedical Engineering, Bachelor of Engineering (Honours), Bachelor of Engineering (Honours), Master of Biomedical Engineering",Engineering,"47,760","47,760",AUD,year,5,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/materials-science-and-engineering-honours-biomedical-engineering/,English,A,"A biomedical engineer can look at a medical problem and analyse it in engineering terms to find a solution. Materials Science is the underlying science of high-performance materials such as metals, ceramics, polymers and composites. This double degree is designed for students who want to pursue a career in biomedical engineering through the technical base of materials science and engineering. It focuses on the development, processing and application of materials used in many areas of biomedical engineering.You will learn theoretical and practical skills that will put you at the forefront of innovation in developing systems to maintain and enhance life, as well as how to design body parts or tissues, develop artificial organs, improve robotic surgery, invent health technologies and more.It involves a four-year Bachelor of Engineering in Materials Science (Honours) and a Master of Biomedical Engineering in the fifth year.Â","Anatomist, Biomedical engineer, Inventor, Materials scientist, Product analyst/developer, Medical scientist, Quality assurance specialist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Environmental Management,Business & Commerce & Finance & Accounting,"47,760","47,760",AUD,year,3,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/environmental-management/,English,A,"By studying how human activity impacts our planet, environmental scientists help shape policy and environmental regulations to create sustainable solutions. This degree will teach you the theory and practical skills you need to influence decisions by providing guidance on how to create a balance between economic, social and environmental concerns. A hands-on learning experience allows students to tackle real-world problems and fieldwork is a key feature of a number of courses in the degree. Fields of study include biology, earth science, ecology, environmental chemistry, geography and marine science.","Environmental manager, Environmental consultant, Environmental Scientist (eg Biology, Environmental Chemistry), Environmental policy developer, Environmental researcher",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Environmental Management, Bachelor of Arts",Business & Commerce & Finance & Accounting,"44,700","44,700",AUD,year,56,Months,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/environmental-management-arts/,English,A,"Broaden your career opportunities by complementing your Environmental Management studies with the wide range of options available in an Arts degree. Environmental scientists help find sustainable solutions, and shape policy and environmental regulations through their studies, which focus on how human activity impacts our planet. This degree will teach you the theory and practical skills you need to influence decisions by providing guidance on how to create a safe equilibrium between economic, social and environmental concerns. Fields of study include biology, earth science, ecology, environmental chemistry, geography and marine science. You can then choose from more than 35 Arts majors, where you will develop transferable skills and in-depth knowledge, and gain the tools to think critically, communicate effectively and conduct independent research.","Science communicator/educator, Policy specialist, Environmental researcher, Environmental consultant, Environmental manager, Environmental advocate",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Exercise Physiology,Humanities and Social Science,"48,030","48,030",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/exercise-physiology/,English,A,"Exercise Physiologists play a vital role in the prevention and management of chronic disease and injury. This degree offers a comprehensive education in health and exercise, with a focus on the use of physical activity as both preventative treatment and rehabilitative therapy. Foundation science courses are a focus in the early stages of the degree and include chemistry, molecular and cellular biology, biochemistry, statistics and psychology. Building on this knowledge base, you will study anatomy, physiology and pathology, alongside the exercise science sub-disciplines of biomechanics, motor control and exercise psychology. The objective is to gain an integrated understanding of human function in health and disease, and how this is influenced by physical exercise. Elective courses allow students to pursue their areas of interest and career specialisation. These include cardiopulmonary conditions, metabolic conditions, musculoskeletal conditions, neuromuscular conditions, nutrition, mental health and rehabilitation biomechanics.",Graduates have rewarding careers in a number of clinical workplace environments.,Australia,no,yes,no,yes,no,
BA,University of New South Wales,Paddington,Bachelor of Fine Arts,Creative Arts & Design & Music,"37,440","37,440",AUD,year,3,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/bachelor-of-fine-arts/,English,A,"The Bachelor of Fine Arts is designed for those who wish to thrive in and lead the future of global contemporary art and culture. You will be encouraged to experiment with a range of artistic processes, mediums and techniques in order to explore your ideas, curiosities and passions. You will develop your independent artistic practice in a rigorous and supportive community of artists and thinkers. With two distinct majors available, you will choose to focus on either Studio Practice, or Art Theory. Both pathways feature professional practice, research skills and opportunities for elective study, meaning you will be prepared for a diverse range of careers and professional contexts in todays art world and related creative fields.","Visual artist, Curator, Photographer or photojournalist, Art director in advertising and communications, Arts administrator, Art instructor, Art critic",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Paddington,Bachelor of Fine Arts (Honours),Creative Arts & Design & Music,"37,440","37,440",AUD,year,1,Year,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/fine-arts-optional-honours/,English,A,"The Bachelor of Fine Arts (Honours) is a one-year advanced undergraduate degree for high-achieving students, designed for those who have completed an undergraduate degree in Fine Arts (or cognate area) and wish to extend their critical and creative skills in contemporary art contexts. It enables students to advance their knowledge and understanding of artistic practice by developing a significant practice-led research project. The degree allows students to develop an in-depth understanding of the relationship between theory and practice in contemporary art contexts and can provide pathways to higher research degree programs such as a Master of Fine Arts (MFA) or PhD, as well as an array of professions and careers in the arts and cultural sectors.","Visual artist, Curator, Photographer or photojournalist, Art director in advertising and communications, Arts administrator, Art instructor, Art critic",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Paddington,"Bachelor of Fine Arts, Bachelor of Arts",Creative Arts & Design & Music,"37,440","37,440",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/fine-arts-arts/,English,A,"The Fine Arts component of this double degree encourages students to explore a wide range of artistic processes, techniques and media in a studio-based learning environment. With the choice of either a Studio Practice or Art Theory major, our nationally and internationally recognised staff of artists will guide you through structured learning pathways. The degree is embedded with practical and professional skills, and you will graduate prepared for a career in todays art world and related creative fields throughout Australia and internationally. In the Arts component, you will choose a major and a minor from a range of disciplines within the humanities and social sciences, including languages, arts, history, philosophy and business. In whichever area you choose to study, you will develop transferable skills and in-depth knowledge, and gain the tools to think critically, communicate effectively and conduct independent research.","Art and advertising director, Arts administrator, Art instructor, Journalist, Theatre, film and television producer, Advocacy and campaign strategist, Entrepreneur, Visual artist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Fine Arts, Bachelor of Education (Secondary)",Creative Arts & Design & Music,"37,740","37,740",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/fine-arts-education-secondary/,English,A,"The Bachelor of Fine Arts/Education will prepare you for a professional role as a specialist secondary-school visual arts educator. Our graduates also work in the broader creative community, such as in museums, galleries and community organisations. Along with the theoretical aspects of education, we place great importance on practical experience. In your final two years, you will develop skills in classroom competence and spend up to 80 days in supervised teaching in at least two secondary-school contexts. The Bachelor of Fine Art has two distinct majors available, so you will choose to focus on either Studio Practice or Art Theory.","Secondary-school teacher, Policy development specialist, Corporate trainer, Museum and gallery curator",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Fine Arts, Bachelor of Laws",Law,"39,180","39,180",AUD,year,5,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/fine-arts-law/,English,A,"This double degree enables you to study a wide range of art, design and media disciplines in conjunction with law fundamentals and their application in the field of creative arts. You will gain a global perspective on legal issues while exploring and researching many genres and artistic media under the guidance and mentoring of experienced art researchers.  With two distinct majors available as part of the Bachelor of Fine Arts, you can choose to focus on either Studio Practice, or Art Theory. The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility.","In-house counsel in arts organisations, Copyright lawyer, Art researcher, Independent artist",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Science (Honours),Science and Health Science,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/food-science-honours/,English,A,"Food scientists study the properties of food and ingredients to ensure their safe use and consumption. The Food Science (Honours) degree is designed to provide you with a solid background in mathematics, and natural and applied sciences to equip you for a career in a variety of professions. You will have the opportunity to apply yourself to food product design and enquiry projects, professional food practice, and food systems management, and to conduct research towards your thesis project. The four-year Food Science degree is offered in two disciplines: Food Science and Technology and Food Science and Nutrition.","Food technologist, Quality assurance manager, Dietitian, Product tester, Production manager, Laboratory manager, Safety inspector",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Industrial Design,Engineering,"41,040","41,040",AUD,year,3,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/industrial-design/,English,A,"Industrial designers influence the way we live by designing things we use every day. They consider the technical aspects of design together with user experience.In this degree you will learn design process, visual communication, technology and materials, market research, ergonomics, research methods and professional practice.This combination of skills ensures graduates are work ready and highly employable.","Product designer, Service and strategic designer, Digital multimedia designer, Designer in product branding and marketing, Packaging designer, Exhibition designer, Graphic designer",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Industrial Design (Honours),Engineering,"41,040","41,040",AUD,year,1,Year,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/industrial-design-optional-honours/,English,A,This Honours degree gives you the opportunity to deepen your knowledge of Industrial Design by undertaking a significant research project.,"Product designer, Service and strategic designer, Digital multimedia designer, Designer in product branding and marketing, Packaging designer, Exhibition designer, Graphic designer",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Information Systems,Computer Science & Information Technology,"44,880","44,880",AUD,year,3,Years,yes,no,year 12,IELTS,,91,6,,https://degrees.unsw.edu.au/information-systems/,English,A,"Every organisational goal, strategy and function is driven by data and technology. This degree will provide you with specialist skills, knowledge and experience in information systems, as well as give you the foundation to develop and implement information technology solutions in the context of a business. You will undertake studies in business analytics, business programming, data management, enterprise systems and network security, as well as business fundamentals such as accounting, economics, management and statistics.","Business analyst, IS/IT architect, IT infrastructure developer, Management consultant, Network developer, Systems analyst, Technical manager",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Information Systems (Co-op) (Honours),Computer Science & Information Technology,"44,880","11,155",AUD,year,4,Years,yes,no,year 12,IELTS,,96,6,,https://degrees.unsw.edu.au/information-systems-co-op-honours/,English,D,"Combine this highly regarded degree with up to 18 months professional experience at industry-leading companies. The Information Systems degree will provide you with specialist skills, knowledge and experience in information systems, as well as give you the foundation to develop and implement information technology solutions in the context of a business. Take your degree further by doing an Honours degree, where you will acquire advanced knowledge and research skills in Information Systems.You will graduate with excellent job prospects, thanks to the Co-op programs assessable internship placements at sponsoring organisations.This is a scholarship program where successful applicants receive financial support.","Business analyst, IS/IT architect, IS/IT consultant, IT infrastructure developer, Management consultant, Network developer, Systems analyst, Technical manager",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Interior Architecture (Honours),Computer Science & Information Technology,"9,527","9,527",AUD,year,4,Years,yes,no,year 12,IELTS,,80,6,,https://degrees.unsw.edu.au/interior-architecture-honours/,English,A,"Interior architecture is a design discipline that focuses on interior environments and all aspects of their structural, spatial, social and material assembly.Interior architecture and interior design share a common ground but differ in the scale of intervention   while interior architecture includes the manipulation of structural elements such as walls, floors and staircases, interior design generally engages at the scale of individual rooms.In this degree you will learn to develop creative solutions that respond to current societal and functional aesthetic challenges in the built environment   spaces that may be permanent or temporary, from the scale of rooms to the scale of cities.","Professional designer in architecture and design practices, Private consultant, specialising in residential, retail, workplace or hospitality, Corporate interior designer specialising in multi-storey residential, retail, hospitality, medical, hotel or exhibition design",Australia,no,yes,no,yes,no,
